donor_id,acceptor_id,donor_smiles,acceptor_smiles
JPKGKKDJZIDARN-VOHIISRTSA-N,IAQYBSZCTIVXRA-UHFFFAOYSA-N,N#CC(CC=O)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12,O=CCc1c(O)ccc(Br)c1F
IAQYBSZCTIVXRA-UHFFFAOYSA-N,JPKGKKDJZIDARN-VOHIISRTSA-N,O=CCc1c(O)ccc(Br)c1F,N#CC(CC=O)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
ORDCIMNPEHUMOL-UHFFFAOYSA-N,MJKNAYYTEPMTCB-UHFFFAOYSA-N,Cc1ccc(CCC=O)cc1F,O=CC1(c2cc(Cl)ccc2F)COC1
MJKNAYYTEPMTCB-UHFFFAOYSA-N,ORDCIMNPEHUMOL-UHFFFAOYSA-N,O=CC1(c2cc(Cl)ccc2F)COC1,Cc1ccc(CCC=O)cc1F
KYZSFUXXDXDTMS-UHFFFAOYSA-N,ITJLFEVMYVBIPE-JJDIHXCJSA-N,C=C1c2c(c(OC(F)F)c3ccccc3c2CCCC)CN1c1ccc(CC=O)cc1F,CC1(C)[C@@H]2C(C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc4c(c3)OCO4)C[C@@H]21
ITJLFEVMYVBIPE-JJDIHXCJSA-N,KYZSFUXXDXDTMS-UHFFFAOYSA-N,CC1(C)[C@@H]2C(C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc4c(c3)OCO4)C[C@@H]21,C=C1c2c(c(OC(F)F)c3ccccc3c2CCCC)CN1c1ccc(CC=O)cc1F
NZMJZGNIBCXCCX-QGZVFWFLSA-N,MPIOQROHZQNFBB-UHFFFAOYSA-N,O=CC[C@H](COCc1ccccc1)c1ccccc1,O=CCOc1cc(F)ccc1F
MPIOQROHZQNFBB-UHFFFAOYSA-N,NZMJZGNIBCXCCX-QGZVFWFLSA-N,O=CCOc1cc(F)ccc1F,O=CC[C@H](COCc1ccccc1)c1ccccc1
PDTBXKACIIJAIX-KCXAZCMYSA-N,DVQMWPPIHXLSRL-UHFFFAOYSA-N,C=C[C@H](OC)[C@@H](OCc1ccc(OC)cc1)[C@H](C)C=O,O=CC1CC2(CCN(c3ccc(C4CCC(=O)NC4=O)cc3F)CC2)C1
DVQMWPPIHXLSRL-UHFFFAOYSA-N,PDTBXKACIIJAIX-KCXAZCMYSA-N,O=CC1CC2(CCN(c3ccc(C4CCC(=O)NC4=O)cc3F)CC2)C1,C=C[C@H](OC)[C@@H](OCc1ccc(OC)cc1)[C@H](C)C=O
GZCGUPFRVQAUEE-OMMKOOBNSA-N,AIYYFEWTZBMVKZ-PMOHQLOOSA-N,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,C[C@H](c1nc2c(F)cccc2[nH]1)C(CC=O)(Nc1nc(Cc2ccc(F)cc2)no1)C(N)=O
AIYYFEWTZBMVKZ-PMOHQLOOSA-N,GZCGUPFRVQAUEE-OMMKOOBNSA-N,C[C@H](c1nc2c(F)cccc2[nH]1)C(CC=O)(Nc1nc(Cc2ccc(F)cc2)no1)C(N)=O,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO
ZWEFWSNICOIUSR-UHFFFAOYSA-N,PVMNWBRYHQDVIN-UHFFFAOYSA-N,CC(=O)C(C=O)c1ccccc1F,COCCOCCC=O
PVMNWBRYHQDVIN-UHFFFAOYSA-N,ZWEFWSNICOIUSR-UHFFFAOYSA-N,COCCOCCC=O,CC(=O)C(C=O)c1ccccc1F
XXQNFJFMRAIWBI-YFKPBYRVSA-N,OLMQVMULGVCMTC-UHFFFAOYSA-N,O=CCC=N[C@@H](CS)C(=O)O,CC(=O)Nc1ccc(C(=O)C2CCN(CC(C=O)c3ccc(F)cc3)CC2)cc1
OLMQVMULGVCMTC-UHFFFAOYSA-N,XXQNFJFMRAIWBI-YFKPBYRVSA-N,CC(=O)Nc1ccc(C(=O)C2CCN(CC(C=O)c3ccc(F)cc3)CC2)cc1,O=CCC=N[C@@H](CS)C(=O)O
IAPWRCRYBFEPIC-VXKWHMMOSA-N,RQSRKOAPJYMURR-UHFFFAOYSA-N,O=C[C@@H]1C(=O)N(c2ccc(F)cc2)[C@H]1c1ccc(OCc2ccccc2)cc1,O=CCc1cnc(-c2ccc(C(F)(F)F)cc2)o1
RQSRKOAPJYMURR-UHFFFAOYSA-N,IAPWRCRYBFEPIC-VXKWHMMOSA-N,O=CCc1cnc(-c2ccc(C(F)(F)F)cc2)o1,O=C[C@@H]1C(=O)N(c2ccc(F)cc2)[C@H]1c1ccc(OCc2ccccc2)cc1
IXXVLQONPDPXLU-UHFFFAOYSA-N,HPJQHAKEQZQQCL-UHFFFAOYSA-N,O=CC1OC1c1cccc(C(F)(F)F)c1CCCCCCCCc1cccs1,C=CCC1(C=O)CCCCC1
HPJQHAKEQZQQCL-UHFFFAOYSA-N,IXXVLQONPDPXLU-UHFFFAOYSA-N,C=CCC1(C=O)CCCCC1,O=CC1OC1c1cccc(C(F)(F)F)c1CCCCCCCCc1cccs1
RTMVZAZNAONVCQ-UHFFFAOYSA-N,JQIBLPXNGGGPDV-UHFFFAOYSA-N,CCOC(=O)CC(C)CCC=O,Cc1ccccc1OCCC=O
JQIBLPXNGGGPDV-UHFFFAOYSA-N,RTMVZAZNAONVCQ-UHFFFAOYSA-N,Cc1ccccc1OCCC=O,CCOC(=O)CC(C)CCC=O
KJECGUVBMQGYRN-UHFFFAOYSA-N,XYEAHHMVTWHTLR-UHFFFAOYSA-N,O=CC(F)(F)CC1CCCOC1,CCCCOC(=O)C(C)CC=O
XYEAHHMVTWHTLR-UHFFFAOYSA-N,KJECGUVBMQGYRN-UHFFFAOYSA-N,CCCCOC(=O)C(C)CC=O,O=CC(F)(F)CC1CCCOC1
PGYWJEBQKOKMDB-UHFFFAOYSA-N,WJAMZBQSTHIBII-UHFFFAOYSA-N,Cc1cc(CN(Cc2nn(-c3ccccc3)nc2C)CC(F)F)cc(C)c1OC(C)(C)C=O,CCC1(F)CC(C=O)(C(O)(C(F)(F)F)C(F)(F)F)CC=C1c1ccccc1
WJAMZBQSTHIBII-UHFFFAOYSA-N,PGYWJEBQKOKMDB-UHFFFAOYSA-N,CCC1(F)CC(C=O)(C(O)(C(F)(F)F)C(F)(F)F)CC=C1c1ccccc1,Cc1cc(CN(Cc2nn(-c3ccccc3)nc2C)CC(F)F)cc(C)c1OC(C)(C)C=O
CATUAIJPMONMQO-ZDUSSCGKSA-N,FIAHPTJTOFELSF-UHFFFAOYSA-N,CN(C)c1cccc2c(S(=O)(=O)N[C@H](C=O)CCCN=C(N)N)cccc12,CC(C)S(=O)(=O)c1ccc(C(F)(F)C=O)cc1
FIAHPTJTOFELSF-UHFFFAOYSA-N,CATUAIJPMONMQO-ZDUSSCGKSA-N,CC(C)S(=O)(=O)c1ccc(C(F)(F)C=O)cc1,CN(C)c1cccc2c(S(=O)(=O)N[C@H](C=O)CCCN=C(N)N)cccc12
CBAYHRZQHDCOJJ-CMDGGOBGSA-N,QRAXLHLYZJCAKB-DBRKOABJSA-N,O=CCC1CC2(CCN(C(=O)/C=C/c3ccccc3C(F)(F)F)CC2)c2c(Cl)cccc21,CO[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO
QRAXLHLYZJCAKB-DBRKOABJSA-N,CBAYHRZQHDCOJJ-CMDGGOBGSA-N,CO[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,O=CCC1CC2(CCN(C(=O)/C=C/c3ccccc3C(F)(F)F)CC2)c2c(Cl)cccc21
ZSLYPWDYNSFTKL-UHFFFAOYSA-N,LMUQTIMOIJDYMJ-UHFFFAOYSA-N,CC1(C)C(O)C1(O)C=O,O=CC1(O)C=CC(c2ccccc2Cl)=CC1F
LMUQTIMOIJDYMJ-UHFFFAOYSA-N,ZSLYPWDYNSFTKL-UHFFFAOYSA-N,O=CC1(O)C=CC(c2ccccc2Cl)=CC1F,CC1(C)C(O)C1(O)C=O
CFAOMNVLPGEHGZ-UHFFFAOYSA-N,CMVSPFUYTQLKBI-UHFFFAOYSA-N,Cc1cc(C)c(C(O)C=O)c(F)c1,O=CCC1CCC(c2ccc(F)cc2)CC1
CMVSPFUYTQLKBI-UHFFFAOYSA-N,CFAOMNVLPGEHGZ-UHFFFAOYSA-N,O=CCC1CCC(c2ccc(F)cc2)CC1,Cc1cc(C)c(C(O)C=O)c(F)c1
GOVCEDZKNNIOCW-ZACQAIPSSA-N,DAUKAGZEHGMNLL-UHFFFAOYSA-N,C[C@]1(C#C[Si](C)(C)C)C[C@H](C=O)[C@H]1c1ccccc1,Cc1ncsc1CC=O
DAUKAGZEHGMNLL-UHFFFAOYSA-N,GOVCEDZKNNIOCW-ZACQAIPSSA-N,Cc1ncsc1CC=O,C[C@]1(C#C[Si](C)(C)C)C[C@H](C=O)[C@H]1c1ccccc1
PTRGVAIZHRFCHD-UHFFFAOYSA-N,PSQUMGMPOOWFFA-UHFFFAOYSA-N,O=CC12CCCC=C1SC(C(=O)c1cccc3ccccc13)C2,NN1C=CCN(c2ccc(F)cc2)C1C=O
PSQUMGMPOOWFFA-UHFFFAOYSA-N,PTRGVAIZHRFCHD-UHFFFAOYSA-N,NN1C=CCN(c2ccc(F)cc2)C1C=O,O=CC12CCCC=C1SC(C(=O)c1cccc3ccccc13)C2
XUHAILYELOOMRQ-UHFFFAOYSA-N,CXCONNIPHQLIED-UHFFFAOYSA-N,CC(C)CCC(N)C=O,COc1cccc(OC)c1C1CC(C)C(C=O)N1Cc1ccc(OC(F)(F)F)c(F)c1
CXCONNIPHQLIED-UHFFFAOYSA-N,XUHAILYELOOMRQ-UHFFFAOYSA-N,COc1cccc(OC)c1C1CC(C)C(C=O)N1Cc1ccc(OC(F)(F)F)c(F)c1,CC(C)CCC(N)C=O
NHDWZSKCYAMFOC-UHFFFAOYSA-N,MYQKOXRGVPLVDM-UHFFFAOYSA-N,O=CCCCCC(=O)c1ccccc1,COCCCOc1ccc(F)c(-c2ccnc(N3CCC(C=O)CC3)c2)c1
MYQKOXRGVPLVDM-UHFFFAOYSA-N,NHDWZSKCYAMFOC-UHFFFAOYSA-N,COCCCOc1ccc(F)c(-c2ccnc(N3CCC(C=O)CC3)c2)c1,O=CCCCCC(=O)c1ccccc1
LWUSTCRIYYYTKT-ZCFIWIBFSA-N,OJZOHRDXAXKWNF-UHFFFAOYSA-N,COc1cc(OC(F)F)c([C@H](Br)C=O)cc1Cl,CC(C)C(C=O)C(O)(C(F)(F)F)C(F)(F)F
OJZOHRDXAXKWNF-UHFFFAOYSA-N,LWUSTCRIYYYTKT-ZCFIWIBFSA-N,CC(C)C(C=O)C(O)(C(F)(F)F)C(F)(F)F,COc1cc(OC(F)F)c([C@H](Br)C=O)cc1Cl
UWDFTRRDGGNTRC-UHFFFAOYSA-N,FZPBGGWKHYHKAW-UHFFFAOYSA-N,O=CCCc1ccc(COc2ccc3c(c2)N(CCc2ccccc2)CCC3)cc1F,CC(Oc1ccc(Cl)cc1-c1ccc(C(C=O)N2CCCC2)c(C(F)(F)F)c1)C(=O)O
FZPBGGWKHYHKAW-UHFFFAOYSA-N,UWDFTRRDGGNTRC-UHFFFAOYSA-N,CC(Oc1ccc(Cl)cc1-c1ccc(C(C=O)N2CCCC2)c(C(F)(F)F)c1)C(=O)O,O=CCCc1ccc(COc2ccc3c(c2)N(CCc2ccccc2)CCC3)cc1F
OLNKMIRPMMNGNR-UHFFFAOYSA-N,LUIALFLCDRMCEJ-QNSVNVJESA-N,CN(C)CC1=CC=CC1C=O,C=C(c1ccccc1)C([C@H](CC=O)c1ccccc1)[N+](=O)[O-]
LUIALFLCDRMCEJ-QNSVNVJESA-N,OLNKMIRPMMNGNR-UHFFFAOYSA-N,C=C(c1ccccc1)C([C@H](CC=O)c1ccccc1)[N+](=O)[O-],CN(C)CC1=CC=CC1C=O
QJGQAZDHMYBFHD-UHFFFAOYSA-N,CQBXGINKSXJDAO-UHFFFAOYSA-N,CNc1nccc(Oc2ccc3c(c2)C2C(C3)C2c2nc3ccc(C(F)(F)F)cc3[nH]2)c1CCC=O,CN(C)CC(=O)N1CCC(C=O)(c2ccccc2)CC1
CQBXGINKSXJDAO-UHFFFAOYSA-N,QJGQAZDHMYBFHD-UHFFFAOYSA-N,CN(C)CC(=O)N1CCC(C=O)(c2ccccc2)CC1,CNc1nccc(Oc2ccc3c(c2)C2C(C3)C2c2nc3ccc(C(F)(F)F)cc3[nH]2)c1CCC=O
RXRGXFGHUGFVNR-UHFFFAOYSA-N,XLMNFXVMZOGVBI-UHFFFAOYSA-N,COC(=O)C1CC=CC(NC(=O)OCc2ccccc2)C1C=O,COc1cc(OCC(O)CO)cc(C2CCCC(C=O)N2Cc2ccc(OC(F)(F)F)cc2)c1
XLMNFXVMZOGVBI-UHFFFAOYSA-N,RXRGXFGHUGFVNR-UHFFFAOYSA-N,COc1cc(OCC(O)CO)cc(C2CCCC(C=O)N2Cc2ccc(OC(F)(F)F)cc2)c1,COC(=O)C1CC=CC(NC(=O)OCc2ccccc2)C1C=O
VNQMMVYBOYFHGI-UHFFFAOYSA-N,HOIPYUGIKCCZOY-QBMZZYIRSA-N,O=CC(O)(c1ccccc1)c1ccccc1,O=C[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl
HOIPYUGIKCCZOY-QBMZZYIRSA-N,VNQMMVYBOYFHGI-UHFFFAOYSA-N,O=C[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,O=CC(O)(c1ccccc1)c1ccccc1
CALTVSOZAJMIGE-VXUIKNBNSA-N,IUHPSLZZALBBDU-UHFFFAOYSA-N,CC(=O)O[C@@H]([C@@H](O)[C@H](O)C=O)[C@H](C)O,CC(F)c1ccccc1CCC=O
IUHPSLZZALBBDU-UHFFFAOYSA-N,CALTVSOZAJMIGE-VXUIKNBNSA-N,CC(F)c1ccccc1CCC=O,CC(=O)O[C@@H]([C@@H](O)[C@H](O)C=O)[C@H](C)O
VAHSFBLNASSYTB-UHFFFAOYSA-N,LJFJNOKWISOUSV-UHFFFAOYSA-N,COc1cccc(C(C=O)c2c(OC)ccc(OC)c2F)c1,CC(O)C1(C=O)CCCCC1
LJFJNOKWISOUSV-UHFFFAOYSA-N,VAHSFBLNASSYTB-UHFFFAOYSA-N,CC(O)C1(C=O)CCCCC1,COc1cccc(C(C=O)c2c(OC)ccc(OC)c2F)c1
CKZQRGBDPKBMPL-UHFFFAOYSA-N,WDQSRSQCLVJPJE-CYBMUJFWSA-N,Cc1cc(CC=O)cc(C)c1OC(C)(C)C(=O)OF,COc1ccccc1C(C)(C)C[C@@](O)(C=O)C(F)(F)F
WDQSRSQCLVJPJE-CYBMUJFWSA-N,CKZQRGBDPKBMPL-UHFFFAOYSA-N,COc1ccccc1C(C)(C)C[C@@](O)(C=O)C(F)(F)F,Cc1cc(CC=O)cc(C)c1OC(C)(C)C(=O)OF
HBLXNTXEVRUYHX-UHFFFAOYSA-N,PXRUFISGVHZBSF-HNNXBMFYSA-N,COc1cc(C(C)CC=O)cc(F)c1C,CCOC(=O)NN(C(=O)OCC)[C@@](C)(C=O)c1ccc(F)cc1
PXRUFISGVHZBSF-HNNXBMFYSA-N,HBLXNTXEVRUYHX-UHFFFAOYSA-N,CCOC(=O)NN(C(=O)OCC)[C@@](C)(C=O)c1ccc(F)cc1,COc1cc(C(C)CC=O)cc(F)c1C
MHLMCMFEAVRZDJ-UHFFFAOYSA-N,ZSGOHBRTWBAIIJ-UHFFFAOYSA-N,COc1cccc(OC)c1C1OCC(C=O)N1CCc1cccc(OC(F)(F)F)c1,O=CC1(c2ccccn2)N=CC=N1
ZSGOHBRTWBAIIJ-UHFFFAOYSA-N,MHLMCMFEAVRZDJ-UHFFFAOYSA-N,O=CC1(c2ccccn2)N=CC=N1,COc1cccc(OC)c1C1OCC(C=O)N1CCc1cccc(OC(F)(F)F)c1
DNYHWAFTTRLRTJ-UHFFFAOYSA-N,LHQVRCNKIKXXHV-LSDHHAIUSA-N,O=CC(O)CNC(=O)OCc1ccccc1,CC(=O)O[C@H](C=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
LHQVRCNKIKXXHV-LSDHHAIUSA-N,DNYHWAFTTRLRTJ-UHFFFAOYSA-N,CC(=O)O[C@H](C=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,O=CC(O)CNC(=O)OCc1ccccc1
DPVHNIXDEVQWCP-UHFFFAOYSA-N,XDTJJGUIFMTZAL-CHWSQXEVSA-N,C=CCC(C=O)CCCCl,CC1(C)OC[C@H](c2ccccc2)[C@@H](CC=O)O1
XDTJJGUIFMTZAL-CHWSQXEVSA-N,DPVHNIXDEVQWCP-UHFFFAOYSA-N,CC1(C)OC[C@H](c2ccccc2)[C@@H](CC=O)O1,C=CCC(C=O)CCCCl
GCCHQQYEUACPFL-ZTYPAOSTSA-N,RIIXYTONXHHEOC-UHFFFAOYSA-N,CO[C@@H]([C@@H](O)[C@@H](O)C=O)[C@H](C)O,O=CC(Br)c1cc(C(F)(F)F)ccc1F
RIIXYTONXHHEOC-UHFFFAOYSA-N,GCCHQQYEUACPFL-ZTYPAOSTSA-N,O=CC(Br)c1cc(C(F)(F)F)ccc1F,CO[C@@H]([C@@H](O)[C@@H](O)C=O)[C@H](C)O
UJZAWQINJHZMNV-UHFFFAOYSA-N,XYYMIIIQUBXBGN-WEBNNTSLSA-N,O=CC(F)C(=O)O,C/C=C1\CN2CC[C@]34C(=C(CC=O)[C@H]1C[C@H]23)Nc1ccccc14
XYYMIIIQUBXBGN-WEBNNTSLSA-N,UJZAWQINJHZMNV-UHFFFAOYSA-N,C/C=C1\CN2CC[C@]34C(=C(CC=O)[C@H]1C[C@H]23)Nc1ccccc14,O=CC(F)C(=O)O
RFLCTSCQSRZCNB-UHFFFAOYSA-N,QSCFYXWKXIYAKA-UHFFFAOYSA-N,CNC(=O)C(CCC=O)c1ccc(F)c(C(C)C)c1,CC1(C)C(=O)N(c2cnc(C#N)c(C(F)(F)F)c2)C(S)N1c1ccc2c(c1)CCC(C=O)O2
QSCFYXWKXIYAKA-UHFFFAOYSA-N,RFLCTSCQSRZCNB-UHFFFAOYSA-N,CC1(C)C(=O)N(c2cnc(C#N)c(C(F)(F)F)c2)C(S)N1c1ccc2c(c1)CCC(C=O)O2,CNC(=O)C(CCC=O)c1ccc(F)c(C(C)C)c1
ZBHNYLWTNWHAQL-SFHVURJKSA-N,CLXUYCFBFFEJNH-UHFFFAOYSA-N,COc1cc(N2CCCC2)ccc1[C@@H](CC=O)c1ccccc1,O=CCN1CC(c2cc(Nc3cc(C(F)(F)F)ccn3)nc(N3CCC(F)(F)C3)c2)C1
CLXUYCFBFFEJNH-UHFFFAOYSA-N,ZBHNYLWTNWHAQL-SFHVURJKSA-N,O=CCN1CC(c2cc(Nc3cc(C(F)(F)F)ccn3)nc(N3CCC(F)(F)C3)c2)C1,COc1cc(N2CCCC2)ccc1[C@@H](CC=O)c1ccccc1
OPJBOWPEHQIDOO-UHFFFAOYSA-N,XMEVWSHKKCJFSV-UHFFFAOYSA-N,O=CCc1c(C(F)(F)F)cccc1C(F)(F)F,CC(C)(C)[Si](C)(C)OC1C(C=O)OC(n2ccc(=O)n(C(=O)c3ccccc3)c2=O)C1CF
XMEVWSHKKCJFSV-UHFFFAOYSA-N,OPJBOWPEHQIDOO-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OC1C(C=O)OC(n2ccc(=O)n(C(=O)c3ccccc3)c2=O)C1CF,O=CCc1c(C(F)(F)F)cccc1C(F)(F)F
ZAVYLQGLQYIKKF-LFRDXLMFSA-N,BHZMIMWLXCEQDL-UHFFFAOYSA-N,O=C[C@H](O)[C@@H](O)[C@@H](O)C(=O)CO,CC(C)(C)OC(=O)N1CCN(Cc2ccccc2)CC1C=O
BHZMIMWLXCEQDL-UHFFFAOYSA-N,ZAVYLQGLQYIKKF-LFRDXLMFSA-N,CC(C)(C)OC(=O)N1CCN(Cc2ccccc2)CC1C=O,O=C[C@H](O)[C@@H](O)[C@@H](O)C(=O)CO
XGGBCMGCZQMIQF-UHFFFAOYSA-N,OVZSTMLKLFDZAD-UHFFFAOYSA-N,COc1c(C(C)CC=O)cc(Cl)c(F)c1C,CC(CC=O)N(N)c1nc(N(C)c2ccc3[nH]ncc3c2)c(C(N)=O)cc1F
OVZSTMLKLFDZAD-UHFFFAOYSA-N,XGGBCMGCZQMIQF-UHFFFAOYSA-N,CC(CC=O)N(N)c1nc(N(C)c2ccc3[nH]ncc3c2)c(C(N)=O)cc1F,COc1c(C(C)CC=O)cc(Cl)c(F)c1C
ZLUOQEHPPOJAOM-UHFFFAOYSA-N,RDLHQGLJEDJKHG-UHFFFAOYSA-N,O=CC1CCN(c2ccc(F)cc2O)CC1,C=C=CCN(CCC=O)C(=O)OC(C)(C)C
RDLHQGLJEDJKHG-UHFFFAOYSA-N,ZLUOQEHPPOJAOM-UHFFFAOYSA-N,C=C=CCN(CCC=O)C(=O)OC(C)(C)C,O=CC1CCN(c2ccc(F)cc2O)CC1
QPOJYVQSMBWKMG-UHFFFAOYSA-N,CTQOZRLWPLPFAH-MLCCFXAWSA-N,CC(C)COc1cccc2c1C(=O)C(C(C)(C)C=O)=CC2=O,CC1=N[C@](C)(c2cc([N+](=O)[O-])ccc2F)CS(=O)(=O)C1(CF)CC=O
CTQOZRLWPLPFAH-MLCCFXAWSA-N,QPOJYVQSMBWKMG-UHFFFAOYSA-N,CC1=N[C@](C)(c2cc([N+](=O)[O-])ccc2F)CS(=O)(=O)C1(CF)CC=O,CC(C)COc1cccc2c1C(=O)C(C(C)(C)C=O)=CC2=O
PDKBKOFBAYOHKI-UHFFFAOYSA-N,JNVRADOEHQKGIK-UHFFFAOYSA-N,O=CCCn1c(-c2[nH]nc(OC(F)F)c2Cl)c(P)cc(Cl)c1=O,NCC(C=O)(Cc1ccc(O)cc1)NF
JNVRADOEHQKGIK-UHFFFAOYSA-N,PDKBKOFBAYOHKI-UHFFFAOYSA-N,NCC(C=O)(Cc1ccc(O)cc1)NF,O=CCCn1c(-c2[nH]nc(OC(F)F)c2Cl)c(P)cc(Cl)c1=O
QXBKCHWLNZBODW-UHFFFAOYSA-N,TXEQAEUHAWWIOI-UHFFFAOYSA-N,O=CC1CC1(c1ccc(F)cc1)c1ccc(F)cc1,O=CCOc1c(F)cccc1[N+](=O)[O-]
TXEQAEUHAWWIOI-UHFFFAOYSA-N,QXBKCHWLNZBODW-UHFFFAOYSA-N,O=CCOc1c(F)cccc1[N+](=O)[O-],O=CC1CC1(c1ccc(F)cc1)c1ccc(F)cc1
OQFHIYNTBXXBFJ-UHFFFAOYSA-N,QTOFWZXIYWUTDF-DZGCQCFKSA-N,CCCCOc1cccc(C(F)(F)CNC(C=O)N2CCC2)c1,C=CC[C@]1(OC)C(=O)N(c2ccc(OC)cc2)[C@H]1C=O
QTOFWZXIYWUTDF-DZGCQCFKSA-N,OQFHIYNTBXXBFJ-UHFFFAOYSA-N,C=CC[C@]1(OC)C(=O)N(c2ccc(OC)cc2)[C@H]1C=O,CCCCOc1cccc(C(F)(F)CNC(C=O)N2CCC2)c1
WWNROKMSDUGWSV-UHFFFAOYSA-N,NGYGDBSTHXNBFS-UHFFFAOYSA-N,O=CCN1C(=O)CCC1=O,CC(C)(C)OC(=O)NC(C=O)c1cc(F)c(Cl)cc1Cl
NGYGDBSTHXNBFS-UHFFFAOYSA-N,WWNROKMSDUGWSV-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(C=O)c1cc(F)c(Cl)cc1Cl,O=CCN1C(=O)CCC1=O
HQZPOJSCIXDZSC-QCFAMHMHSA-N,FUTROHTZZFOARC-LBPRGKRZSA-N,O=CC[C@@H]1[C@@H](CNC(=O)OCc2ccccc2)[C@H]2O[C@@H]1C(=O)c1ccccc12,CC(C)(C)OC(=O)N[C@@H](CC=O)c1ccc(Cl)c(F)c1
FUTROHTZZFOARC-LBPRGKRZSA-N,HQZPOJSCIXDZSC-QCFAMHMHSA-N,CC(C)(C)OC(=O)N[C@@H](CC=O)c1ccc(Cl)c(F)c1,O=CC[C@@H]1[C@@H](CNC(=O)OCc2ccccc2)[C@H]2O[C@@H]1C(=O)c1ccccc12
GSOMXRHRADQEBE-UHFFFAOYSA-N,YIMATNRWPCRPAU-UHFFFAOYSA-N,COC1(C=O)C=CC(F)=CN1,O=CC(NC(=O)C1CCC(=O)N1)C(O)C(O)C(O)CO
YIMATNRWPCRPAU-UHFFFAOYSA-N,GSOMXRHRADQEBE-UHFFFAOYSA-N,O=CC(NC(=O)C1CCC(=O)N1)C(O)C(O)C(O)CO,COC1(C=O)C=CC(F)=CN1
SDMJKAXLWSPIEZ-ONEGZZNKSA-N,HTYHYORTTZMYSZ-UHFFFAOYSA-N,O=CC1CN(C2CCCc3c(cccc3OC/C=C/c3ccc(C(F)(F)F)cc3)C2)C1,COc1ccc(C(C=O)c2ccc(OC)c(F)c2)cc1
HTYHYORTTZMYSZ-UHFFFAOYSA-N,SDMJKAXLWSPIEZ-ONEGZZNKSA-N,COc1ccc(C(C=O)c2ccc(OC)c(F)c2)cc1,O=CC1CN(C2CCCc3c(cccc3OC/C=C/c3ccc(C(F)(F)F)cc3)C2)C1
